sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-25T17:17:43.657Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14526.89.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.133 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1616,""screen_height"":909,""scroll_width"":1616,""scroll_height"":743,""window_innerWidth"":1616,""window_innerHeight"":791,""devicePixelRatio"":1.1875}",,,,,,,,,,,,,,,5f75d01a857e4e27a575f7ca,,,,,,,,,,,,,,,5834.84,,form submission,,,,,,,,,,,,,,,,,,,,,31245.60000000056,31245,25143.444,25376.900000000373,25410.16,31260.263,{},,
Introduction,html.Screen,1_0,2022-04-25T17:17:46.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.0369999998147,,response,,,,,,,,,,,continue,click button,,,,,,,,,34322.40000000037,34320.299999999814,31243.597,31246.400000000373,31260.263,34326.972,,,
Volume calibration,html.Screen,1_1,2022-04-25T17:18:07.130Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20389.628000000557,,response,,,,,,,,,,,continue,click button,,,,,,,,,54718.299999999814,54716.60000000056,34310.306,34322.60000000056,34326.972,54727.336,,,
Task instructions,html.Screen,1_2,2022-04-25T17:18:17.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10409.06400000037,,response,,,,,,,,,,,continue,click button,,,,,,,,,65138.200000000186,65136.40000000037,54710.67,54718.5,54727.336,65144.166,,,
Sounds,html.Screen,1_3_0_0,2022-04-25T17:18:21.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.081000000006,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,69381,69377.581,65127.5,65138.5,65144.166,69394.247,,,
Judgement,html.Screen,1_3_0_1,2022-04-25T17:18:23.548Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1740.3530000005558,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,71136.60000000056,71134.60000000056,69377.581,69381.29999999981,69394.247,71144.258,,,
Trial,flow.Sequence,1_3_0,2022-04-25T17:18:23.549Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990.434000000561,,completion,,,,,,,,,2,,,,,,,,I,S,O,,71137,71134.60000000056,65127.5,65138.40000000037,65144.166,71144.258,,,
Sounds,html.Screen,1_3_1_0,2022-04-25T17:18:27.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.0899999999965,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,75378.79999999981,75377.682,71127.592,71137.29999999981,71144.258,75394.348,,,
Judgement,html.Screen,1_3_1_1,2022-04-25T17:18:28.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,558.0520000003744,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,75954.40000000037,75952.40000000037,75377.682,75378.90000000037,75394.348,75961.022,,,
Trial,flow.Sequence,1_3_1,2022-04-25T17:18:28.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.142000000371,,completion,,,,,,,,,3,,,,,,,,O,I,S,,75954.70000000019,75952.40000000037,71127.592,71137.10000000056,71144.258,75961.022,,,
