sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T09:41:15.995Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":577,""window_innerWidth"":1280,""window_innerHeight"":577,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5f7dee73bc8c8b044cc73e18,,,,,,,,,,,,,,,9012.626,,form submission,,,,,,,,,,,,,,,,,,,,,15270.79999999702,15270.5,6241.246,6248.39999999851,6257.874,15283.801,{},,
Introduction,html.Screen,1_0,2022-05-02T09:41:29.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13663.89899999553,,response,,,,,,,,,,,continue,click button,,,,,,,,,28950.09999999404,28947.69999999553,15267.461,15271.09999999404,15283.801,28956.028,,,
Volume calibration,html.Screen,1_1,2022-05-02T09:43:58.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149047.37199999852,,response,,,,,,,,,,,continue,click button,,,,,,,,,178006.09999999404,178003.3999999985,28939.601,28950.19999999553,28956.028,178017.842,,,
Task instructions,html.Screen,1_2,2022-05-02T09:44:06.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610.157999999996,,response,,,,,,,,,,,continue,click button,,,,,,,,,185628.79999999702,185628,178001.027,178006.19999999553,178017.842,185644.77,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T09:44:10.602Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.624000000011,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,189878.59999999404,189874.947,185628.315,185628.8999999985,185644.77,189891.394,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T09:44:14.728Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,4112.00599999851,,response,,,,,,,,,1,,2,click #choice-2,,,,,S,I,O,,194004.09999999404,194003.3999999985,189874.947,189878.69999999553,189891.394,194030.803,,,
Trial,flow.Sequence,1_3_0,2022-05-02T09:44:14.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8358.62999999852,,completion,,,,,,,,,1,,,,,,,,S,I,O,,194005.69999999553,194003.3999999985,185628.315,185628.8999999985,185644.77,194030.803,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T09:44:18.992Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.762999999977,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,198268.69999999553,198267.811,193988.159,194005.79999999702,194030.803,198284.566,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T09:44:20.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1158.7339999970281,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,199444.19999999553,199443.29999999702,198267.811,198268.8999999985,198284.566,199450.295,,,
Trial,flow.Sequence,1_3_1,2022-05-02T09:44:20.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5412.496999997005,,completion,,,,,,,,,3,,,,,,,,I,O,S,,199444.3999999985,199443.29999999702,193988.159,194005.79999999702,194030.803,199450.295,,,
Sounds,html.Screen,1_3_2_0,2022-05-02T09:44:24.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.526999999973,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,203681.19999999553,203680.2,199433.65,199444.5,199450.295,203696.822,,,
Judgement,html.Screen,1_3_2_1,2022-05-02T09:44:25.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,818.777999994054,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,204516.3999999985,204515.59999999404,203680.2,203681.29999999702,203696.822,204529.434,,,
Trial,flow.Sequence,1_3_2,2022-05-02T09:44:25.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065.304999994027,,completion,,,,,,,,,2,,,,,,,,O,S,I,,204516.59999999404,204515.59999999404,199433.65,199444.5,199450.295,204529.434,,,
Sounds,html.Screen,1_3_3_0,2022-05-02T09:44:29.484Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.457999999984,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,208760.5,208759.53,204512.8,204516.69999999553,204529.434,208775.892,,,
Judgement,html.Screen,1_3_3_1,2022-05-02T09:44:30.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,707.5079999985173,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,209484,209483.3999999985,208759.53,208760.59999999404,208775.892,209492.318,,,
Trial,flow.Sequence,1_3_3,2022-05-02T09:44:30.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4953.9659999985015,,completion,,,,,,,,,3,,,,,,,,O,I,S,,209484.09999999404,209483.3999999985,204512.8,204516.69999999553,204529.434,209492.318,,,
Sounds,html.Screen,1_3_4_0,2022-05-02T09:44:34.447Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.181000000011,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,213723,213722.078,209475.737,209484.29999999702,209492.318,213738.499,,,
Judgement,html.Screen,1_3_4_1,2022-05-02T09:44:35.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,776.8009999970091,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,214515.8999999985,214515.29999999702,213722.078,213723.19999999553,213738.499,214521.247,,,
Trial,flow.Sequence,1_3_4,2022-05-02T09:44:35.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5022.9819999970205,,completion,,,,,,,,,1,,,,,,,,S,O,I,,214516.09999999404,214515.29999999702,209475.737,209484.19999999553,209492.318,214521.247,,,
Sounds,html.Screen,1_3_5_0,2022-05-02T09:44:39.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.764999999985,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,218752,218751.091,214504.821,214516.09999999404,214521.247,218768.012,,,
Judgement,html.Screen,1_3_5_1,2022-05-02T09:44:40.096Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,603.2879999970319,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,219372.19999999553,219371.29999999702,218751.091,218752.19999999553,218768.012,219384.066,,,
Trial,flow.Sequence,1_3_5,2022-05-02T09:44:40.096Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850.052999997017,,completion,,,,,,,,,2,,,,,,,,I,S,O,,219372.3999999985,219371.29999999702,214504.821,214516.09999999404,214521.247,219384.066,,,
Task,flow.Loop,1_3,2022-05-02T09:44:40.100Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33726.52999999703,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,219375.8999999985,219371.29999999702,185628.315,185628.8999999985,185644.77,219384.066,,,
Trap,html.Screen,1_4,2022-05-02T09:44:40.100Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,219376.3999999985,219371.29999999702,,219376.29999999702,,219384.066,,,
Thanks,html.Screen,1_5,2022-05-02T09:44:43.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3123.633999995538,,response,,,,,,,,,,,continue,click button,,,,,,,,,222508.5,222507.69999999553,219367.412,219376.3999999985,219384.066,224496.295,,,
Headphone screening,flow.Sequence,1,2022-05-02T09:44:43.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207223.89899999552,,completion,,,,,,,,,,,,,,,,,,,,,222508.5,222507.69999999553,15267.461,15271.09999999404,15283.801,224496.295,,,
Instructions,html.Page,2_0,2022-05-02T09:44:50.481Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.404999995517,,form submission,,,,,,,,,,,,,,,,,,,,,229756.79999999702,229756.69999999553,224479.793,224499.29999999702,224496.295,229758.72,,,
Holding screen,html.Screen,2_1_0_0,2022-05-02T09:45:00.458Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9991.891000000003,,timeout,,,,,,,,,,,,,,,,,,,,,239734.5,239734.015,229742.192,229757.09999999404,229758.72,239750.611,,,
screen,html.Screen,2_1_0_1_0,2022-05-02T09:45:01.304Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,826.2889999985055,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,240580.29999999702,240576.8999999985,239734.015,239734.59999999404,239750.611,240583.19,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-02T09:45:01.656Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,347.8099999999977,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,240931.59999999404,240931,240566.827,240580.59999999404,240583.19,240963.545,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-02T09:45:01.932Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,243.65499999551685,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241207.8999999985,241207.19999999553,240916.586,240931.79999999702,240963.545,241216.309,,2,comes
screen,html.Screen,2_1_0_1_3,2022-05-02T09:45:02.244Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,303.1909999999916,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241520.29999999702,241519.5,241199.702,241208.09999999404,241216.309,241532.484,,3,to
screen,html.Screen,2_1_0_1_4,2022-05-02T09:45:02.517Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,260.01600000000326,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,241793.19999999553,241792.5,241516.098,241520.29999999702,241532.484,241799.063,,4,having
screen,html.Screen,2_1_0_1_5,2022-05-02T09:45:02.837Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,313.0369999940449,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,242112.79999999702,242112.09999999404,241782.509,241793.29999999702,241799.063,242115.313,,5,a
