sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-27T13:06:14.077Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_c/"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14526.89.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.133 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1410,""screen_height"":940,""scroll_width"":1410,""scroll_height"":822,""window_innerWidth"":1410,""window_innerHeight"":869,""devicePixelRatio"":1.600000023841858}",,,,,,,,,,,,,,,5982eef79dfc3e00011d81e0,,,,,,,,,,,,,,,5000.488999999999,,form submission,,,,,,,,,,,,,,,,,,,,,12261.800000000003,12261.099999999999,7243.944,7246.9000000000015,7260.611,12274.139,{},,
Introduction,html.Screen,1_0,2022-04-27T13:06:18.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4058.1609999999964,,response,,,,,,,,,,,continue,click button,,,,,,,,,16334.000000000007,16332.299999999996,12257.472,12262.099999999999,12274.139,16338.543,,,
Volume calibration,html.Screen,1_1,2022-04-27T13:06:32.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14660.056999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,31000.299999999996,30998.6,16321.876,16334.099999999999,16338.543,31011.059,,,
Task instructions,html.Screen,1_2,2022-04-27T13:06:39.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6756.941000000006,,response,,,,,,,,,,,continue,click button,,,,,,,,,37770.200000000004,37768.00000000001,30994.392,31000.500000000007,31011.059,37770.836,,,
Sounds,html.Screen,1_3_0_0,2022-04-27T13:06:43.814Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4243.521999999997,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,41998.4,41997.691,37754.169,37770.4,37770.836,42014.358,,,
Judgement,html.Screen,1_3_0_1,2022-04-27T13:06:45.275Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1443.7419999999984,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,43459.799999999996,43458.1,41997.691,41998.50000000001,42014.358,43471.204,,,
Trial,flow.Sequence,1_3_0,2022-04-27T13:06:45.275Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.263999999996,,completion,,,,,,,,,1,,,,,,,,S,O,I,,43460.200000000004,43458.1,37754.169,37770.4,37770.836,43471.204,,,
Sounds,html.Screen,1_3_1_0,2022-04-27T13:06:49.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.353999999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,47701.4,47700.891,43454.537,43460.50000000001,43471.204,47717.558,,,
Judgement,html.Screen,1_3_1_1,2022-04-27T13:06:50.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,886.8420000000042,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,48606.700000000004,48604.4,47700.891,47701.6,47717.558,48610.566,,,
Trial,flow.Sequence,1_3_1,2022-04-27T13:06:50.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.196000000004,,completion,,,,,,,,,2,,,,,,,,I,S,O,,48606.9,48604.4,43454.537,43460.299999999996,43471.204,48610.566,,,
