sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_0_1_52,2021-03-29T09:22:33.249Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,435.2249999984633,response,,,,11,E,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- and --------,443925.0600000378,443922.94499999844,443471.081,443483.79000020213,443487.72,443937.86,,52,and
screen,html.Screen,1_5_0_1_53,2021-03-29T09:22:33.606Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,340.915000013425,response,,,,11,E,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- anxiety.,444281.6800000146,444278.7750000134,443920.651,443925.22000009194,443937.86,444287.338,,53,anxiety.
Item 11,flow.Loop,1_5_0_1,2021-03-29T09:22:33.606Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26491.41100001341,completion,,,,,,,,,,,,,,,,,,,,444281.96500008926,444278.7750000134,417771.024,417772.620000178,417787.364,444287.338,,,
Question 1,html.Screen,1_5_0_2,2021-03-29T09:22:36.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,3050.557000120636,response,,,,11,E,,,,,FALSE,click #choice-2,,,,instrumental,,,,,447339.1250001732,447337.8950001206,444271.359,444282.0950001478,444287.338,447354.351,,,
Question 2,html.Screen,1_5_0_3,2021-03-29T09:22:41.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,4706.434000212466,response,,,,11,E,,,,,FALSE,click #choice-2,,,,instrumental,,,,,452062.3650001362,452060.7850002125,447337.356,447339.2800001893,447354.351,452071.324,,,
Item 11,flow.Sequence,1_5_0,2021-03-29T09:22:41.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41273.414000212506,completion,,,,,,,,,,,,,,,,,,,,452062.62000021525,452060.7850002125,410770.91,410772.82500010915,410787.371,452071.324,,,
Holding screen,html.Screen,1_5_1_0,2021-03-29T09:22:48.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6999.354999999981,timeout,,,,,,,,,,,,,,,,,,,,459055.5100000929,459054.426,452054.265,452062.78500007465,452071.324,459070.679,,,
screen,html.Screen,1_5_1_1_0,2021-03-29T09:22:50.737Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2340.4410000625066,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,I ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,461412.6099999994,461411.1200000625,459054.426,459055.77000021003,459070.679,461421.193,,0,I
screen,html.Screen,1_5_1_1_1,2021-03-29T09:22:51.131Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,384.1970001104637,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- agree ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,461806.33500008844,461805.3900001105,461403.851,461412.7650000155,461421.193,461820.647,,1,agree
screen,html.Screen,1_5_1_1_2,2021-03-29T09:22:51.554Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,407.20800017926376,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- that ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,462229.68500014395,462227.85500017926,461803.944,461806.4800000284,461820.647,462238.475,,2,that
screen,html.Screen,1_5_1_1_3,2021-03-29T09:22:52.061Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,496.7900000248337,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- California's ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,462736.1900000833,462735.2650000248,462220.902,462229.86500011757,462238.475,462760.052,,3,California's
screen,html.Screen,1_5_1_1_4,2021-03-29T09:22:52.591Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,505.25300012447406,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,"- ----- ---- ------------ ""three ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------",463266.3850001991,463265.3050001245,462721.449,462736.3450000994,462760.052,463271.037,,4,"""three"
screen,html.Screen,1_5_1_1_5,2021-03-29T09:22:52.997Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,400.5430000820197,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ strikes --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,463672.74500010535,463671.58000008203,463254.013,463266.5500000585,463271.037,463687.674,,5,strikes
screen,html.Screen,1_5_1_1_6,2021-03-29T09:22:53.382Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,368.84600010013673,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- and ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,464057.91500001214,464056.52000010014,463670.607,463672.9200000409,463687.674,464070.968,,6,and
screen,html.Screen,1_5_1_1_7,2021-03-29T09:22:53.680Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,283.94700003264006,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- you're ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,464356.0150000267,464354.91500003263,464054.231,464058.05500014685,464070.968,464370.644,,7,you're
screen,html.Screen,1_5_1_1_8,2021-03-29T09:22:54.269Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,571.9510001459857,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,"- ----- ---- ------------ ------ ------- --- ------ out""<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------",464944.2600000184,464942.59500014596,464353.98,464356.17000004277,464370.644,464954.422,,8,"out"""
screen,html.Screen,1_5_1_1_9,2021-03-29T09:22:54.837Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,556.9880000355188,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>law ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,465512.56500021555,465511.41000003554,464937.278,464944.4350001868,464954.422,465520.633,,9,law
screen,html.Screen,1_5_1_1_10,2021-03-29T09:22:55.270Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,423.69700008578366,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- will -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,465945.34500013106,465944.33000008576,465504.345,465512.7400001511,465520.633,465953.927,,10,will
screen,html.Screen,1_5_1_1_11,2021-03-29T09:22:55.661Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,381.65799999341834,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- be - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,466336.90500003286,466335.58499999344,465937.552,465945.50000014715,465953.927,466353.924,,11,be
screen,html.Screen,1_5_1_1_12,2021-03-29T09:22:56.155Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,474.8560000980506,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- a --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,466830.25500015356,466828.78000009805,466337.57,466337.065000087,466353.924,466837.689,,12,a
screen,html.Screen,1_5_1_1_13,2021-03-29T09:22:56.530Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,364.9660001464654,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - financial -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,467205.96500020474,467202.6550001465,466820.893,466830.42500005104,466837.689,467221.473,,13,financial
screen,html.Screen,1_5_1_1_14,2021-03-29T09:22:56.915Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,367.8419999901671,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- disaster --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,467590.8950001467,467589.31499999017,467204.216,467206.14500017837,467221.473,467604.246,,14,disaster
screen,html.Screen,1_5_1_1_15,2021-03-29T09:22:57.342Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,411.8290001669084,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- for --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,468017.5050001126,468016.0750001669,467587.562,467591.0800001584,467604.246,468020.762,,15,for
screen,html.Screen,1_5_1_1_16,2021-03-29T09:22:57.791Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,443.93800012778956,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- taxpayers --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,468467.0900001656,468464.7000001278,468004.235,468017.66500016674,468020.762,468470.646,,16,taxpayers
screen,html.Screen,1_5_1_1_17,2021-03-29T09:22:58.144Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,347.6090000492404,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- who ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,468819.645000156,468818.25500004925,468453.921,468467.27000013925,468470.646,468840.166,,17,who
screen,html.Screen,1_5_1_1_18,2021-03-29T09:22:58.538Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,371.89900008699624,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- care<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,469213.4400000796,469212.065000087,468803.948,468819.8600001633,468840.166,469220.64,,18,care
screen,html.Screen,1_5_1_1_19,2021-03-29T09:22:58.948Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,401.09500005154405,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>about --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,469623.19499999285,469621.73500005156,469204.587,469213.59500009567,469220.64,469637.73,,19,about
screen,html.Screen,1_5_1_1_20,2021-03-29T09:22:59.369Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,404.485000139568,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- education --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,470044.5600000676,470042.21500013955,469620.594,469623.37000016123,469637.73,470053.912,,20,education
screen,html.Screen,1_5_1_1_21,2021-03-29T09:22:59.852Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,471.9230002113618,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- and ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,470527.3850001395,470525.8350002114,470037.698,470044.930000091,470053.912,470537.252,,21,and
screen,html.Screen,1_5_1_1_22,2021-03-29T09:23:00.332Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,469.143000033102,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- other ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,471007.7600001823,471006.3950000331,470520.883,470527.5499999989,470537.252,471020.639,,22,other
screen,html.Screen,1_5_1_1_23,2021-03-29T09:23:00.735Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,388.29100015055155,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- vital --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,471411.01999999955,471408.9300001506,471004.363,471007.9250000417,471020.639,471421.112,,23,vital
screen,html.Screen,1_5_1_1_24,2021-03-29T09:23:01.138Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,391.8130002093385,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- services. --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,471813.9600001741,471812.92500020936,471403.913,471411.20500001125,471421.112,471820.976,,24,services.
screen,html.Screen,1_5_1_1_25,2021-03-29T09:23:02.219Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1071.2290001565125,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- But ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,472894.3300000392,472892.20500015654,471804.295,471814.1150001902,471820.976,472904.368,,25,But
screen,html.Screen,1_5_1_1_26,2021-03-29T09:23:02.619Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,389.3120001188945,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- it's --- ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,473295.0450000353,473293.6800001189,472887.544,472894.4850000553,472904.368,473303.915,,26,it's
screen,html.Screen,1_5_1_1_27,2021-03-29T09:23:03.006Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,376.65000004606554,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- far ----<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,473682.1400001645,473680.56500004604,473287.556,473295.21000012755,473303.915,473687.287,,27,far
screen,html.Screen,1_5_1_1_28,2021-03-29T09:23:03.398Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,384.873000214342,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- from<br>----- ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,474073.2000002172,474072.16000021435,473670.902,473682.2950001806,473687.287,474087.25,,28,from
screen,html.Screen,1_5_1_1_29,2021-03-29T09:23:03.809Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,395.83500018902123,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>clear ---- --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,474484.4850001391,474483.085000189,474070.798,474073.3600000385,474087.25,474487.282,,29,clear
screen,html.Screen,1_5_1_1_30,2021-03-29T09:23:04.227Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,414.338000135147,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- that --- --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,474902.9700001702,474901.62000013515,474470.861,474484.64500019327,474487.282,474934.868,,30,that
screen,html.Screen,1_5_1_1_31,2021-03-29T09:23:04.640Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,378.66700019757263,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- the --- --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,475315.9250000026,475313.5350001976,474887.533,474903.1299999915,474934.868,475321.706,,31,the
screen,html.Screen,1_5_1_1_32,2021-03-29T09:23:04.989Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,342.094000213081,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- law --- ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,475664.8400002159,475663.8000002131,475304.202,475316.10500020906,475321.706,475670.622,,32,law
screen,html.Screen,1_5_1_1_33,2021-03-29T09:23:05.383Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,386.6530000283383,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- can ---- -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,476058.7850001175,476057.2750000283,475654.277,475664.9949999992,475670.622,476070.622,,33,can
screen,html.Screen,1_5_1_1_34,2021-03-29T09:23:05.750Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,352.54800008190796,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- even -- -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,476425.5050001666,476423.1700000819,476054.227,476058.955000015,476070.622,476437.266,,34,even
screen,html.Screen,1_5_1_1_35,2021-03-29T09:23:06.154Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,389.63400021829875,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- be -------- ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,476829.27000010386,476826.9000002183,476420.897,476425.68000010215,476437.266,476837.24,,35,be
screen,html.Screen,1_5_1_1_36,2021-03-29T09:23:06.602Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,438.6600000078324,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- credited ---- - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,477277.26500015706,477275.9000000078,476821.021,476829.4500000775,476837.24,477287.378,,36,credited
screen,html.Screen,1_5_1_1_37,2021-03-29T09:23:07.069Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,455.5170001485385,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- with - --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,477744.3350001704,477742.89500014856,477271.667,477277.4250002112,477287.378,477753.909,,37,with
screen,html.Screen,1_5_1_1_38,2021-03-29T09:23:07.563Z,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,482.72100017406046,response,,,,2,E,,,,,Space,keypress(Space),,,,instrumental,,,,- ----- ---- ------------ ------ ------- --- ------ ----<br>--- ---- -- - --------- -------- --- --------- --- ----<br>----- --------- --- ----- ----- --------- --- ---- --- ----<br>----- ---- --- --- --- ---- -- -------- ---- a --------- --<br>----- -- ----------- ----- ---- ---- ---- ----- -------- --<br>---------- ---- ----- ----- ---- ------- -----------,478238.5850001592,478236.63000017405,477737.688,477744.4900001865,477753.909,478253.919,,38,a
