sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Headphone screening,flow.Sequence,0,2021-04-26T12:11:13.882Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74372,,completion,,,,,,,,,,,,,,,,,,,,,84748,84746,10355,10332,10374,88420,,,
Instructions,html.Page,1_0,2021-04-26T12:11:19.602Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047,,form submission,,,,,,,,,,,,,,,,,,,,,90468,90467,88403,88379,88420,90491,,,
Holding screen,html.Screen,1_1_0_0,2021-04-26T12:11:29.615Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10013,,timeout,,,,,,,,,,,,,,,,,,,,,100482,100481,90475,90469.00000000001,90491,100504,,,
screen,html.Screen,1_1_0_1_0,2021-04-26T12:11:31.784Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2167,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,102650,102648,100481,100482,100504,102681,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-26T12:11:32.992Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1193.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103858,103856.00000000001,102663,102650,102681,103898,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-26T12:11:33.933Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,917,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,104800,104798,103881,103858,103898,104831,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-26T12:11:34.617Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,666.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,105484.00000000001,105481.00000000001,104815,104800,104831,105518,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-26T12:11:35.268Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,632,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,106135,106133,105501,105484.00000000001,105518,106169,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-26T12:11:35.770Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,483,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,106637,106634,106151,106135,106169,106668,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-26T12:11:36.590Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,803,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,107457.00000000001,107455,106652,106637,106668,107485,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-26T12:11:37.117Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,515,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,107984.00000000001,107983,107468,107457.00000000001,107485,108018,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-26T12:11:37.935Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,798,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,108802,108800,108002,107984.00000000001,108018,108835,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-26T12:11:38.923Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,971,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",109790,109789,108818,108802,108835,109818,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-26T12:11:39.610Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,674.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,110477,110475.00000000001,109801,109791,109818,110506,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-26T12:11:40.596Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,972,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,111463.00000000001,111461,110489,110477,110506,111506,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-26T12:11:41.877Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1253,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,112744,112742,111489,111463.00000000001,111506,112773,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-26T12:11:42.547Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,657,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113414,113413,112756,112744,112773,113455,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-26T12:11:43.622Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1048.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,114489,114487.00000000001,113439,113415,113455,114522,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-26T12:11:44.205Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,564.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115072,115070.00000000001,114506,114489,114522,115105,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-26T12:11:44.841Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,618.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115708,115707.00000000001,115089,115072,115105,115743,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-26T12:11:45.456Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,594,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,116323.00000000001,116321,115727,115708,115743,116359,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-26T12:11:46.152Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,675,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,117019,117018,116343,116323.00000000001,116359,117060,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-26T12:11:46.848Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,671.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,117715,117713.00000000001,117042,117019,117060,117743,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-26T12:11:47.432Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,572,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118299,118298,117726,117715,117743,118326,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-26T12:11:48.771Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1328,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119638,119637,118309,118300,118326,119676,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-26T12:11:49.393Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,599,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120261,120259,119660,119638,119676,120293,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-26T12:11:49.905Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,494,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120773,120771,120277,120261,120293,120814,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-26T12:11:51.175Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1243,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122042,122041,120798,120773,120814,122081,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-26T12:11:51.878Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,682,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122746.00000000001,122745,122063,122042,122081,122781,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-26T12:11:52.668Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,770,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123535,123534,122764,122746.00000000001,122781,123564,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-26T12:11:53.380Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,698.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124247,124246.00000000001,123548,123535,123564,124281,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-26T12:11:54.114Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,717,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124981.00000000001,124980,124263,124247,124281,125013,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-26T12:11:54.580Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125447,125446,124997,124981.00000000001,125013,125480,,29,not
screen,html.Screen,1_1_0_1_30,2021-04-26T12:11:55.053Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,456,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125921,125920,125464,125448.00000000001,125480,125951,,30,how
screen,html.Screen,1_1_0_1_31,2021-04-26T12:11:55.564Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,495,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126431,126431,125936,125921,125951,126469,,31,close
screen,html.Screen,1_1_0_1_32,2021-04-26T12:11:56.032Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,447,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126900,126899,126452,126432,126469,126935,,32,you
screen,html.Screen,1_1_0_1_33,2021-04-26T12:11:56.478Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,426,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127346,127345,126919,126900,126935,127385,,33,feel
screen,html.Screen,1_1_0_1_34,2021-04-26T12:11:57.002Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,501,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127869,127869,127368,127346,127385,127902,,34,that
