sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_0_1_50,2021-03-29T11:44:34.187Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,649,response,,,,8,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- evolution.,614631,614618,613969,613955,613986,614669,,50,evolution.
Item 8,flow.Loop,1_5_0_1,2021-03-29T11:44:34.187Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29599,completion,,,,,,,,,,,,,,,,,,,,614631,614618,585004,585005,585019,614669,,,
Question 1,html.Screen,1_5_0_2,2021-03-29T11:44:40.170Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,5953,response,,,,8,E,,,,,FALSE,click #choice-2,,,,instrumental,,,,,620614,620605,614652,614631,614669,620635,,,
Question 2,html.Screen,1_5_0_3,2021-03-29T11:44:44.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,4419,response,,,,8,E,,,,,TRUE,click #choice-1,,,,instrumental,,,,,625048,625039,620620,620614,620635,625067,,,
Item 8,flow.Sequence,1_5_0,2021-03-29T11:44:44.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47019,completion,,,,,,,,,,,,,,,,,,,,625048,625039,578003,578001,578020,625067,,,
Holding screen,html.Screen,1_5_1_0,2021-03-29T11:44:51.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001,timeout,,,,,,,,,,,,,,,,,,,,632053,632053,625053,625048,625067,632068,,,
screen,html.Screen,1_5_1_1_0,2021-03-29T11:44:52.288Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,666,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,Some ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,632732,632719,632053,632053,632068,632768,,0,Some
screen,html.Screen,1_5_1_1_1,2021-03-29T11:44:52.828Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,507,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- months ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,633272,633259,632752,632732,632768,633302,,1,months
screen,html.Screen,1_5_1_1_2,2021-03-29T11:44:53.322Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,469,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,"---- ------ later, ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",633766,633754,633285,633272,633302,633802,,2,"later,"
screen,html.Screen,1_5_1_1_3,2021-03-29T11:44:53.885Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,532,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ Michael ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,634329.0000000001,634317,633785,633766,633802,634367,,3,Michael
screen,html.Screen,1_5_1_1_4,2021-03-29T11:44:54.470Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,551,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- Larson --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,634914,634902,634351,634330,634367,634951,,4,Larson
screen,html.Screen,1_5_1_1_5,2021-03-29T11:44:55.168Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,666,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ saw ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,635612,635600,634934,634914,634951,635651,,5,saw
screen,html.Screen,1_5_1_1_6,2021-03-29T11:44:55.978Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,774,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- another -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,636421,636409,635635,635612,635651,636451,,6,another
screen,html.Screen,1_5_1_1_7,2021-03-29T11:44:57.001Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,998,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- opportunity<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,637445,637433,636435,636422,636451,637485,,7,opportunity
screen,html.Screen,1_5_1_1_8,2021-03-29T11:44:57.606Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,569,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>to ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,638049,638037,637468,637445,637485,638085,,8,to
screen,html.Screen,1_5_1_1_9,2021-03-29T11:44:58.089Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,453,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- stack --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,638533,638521,638068,638050.0000000001,638085,638568,,9,stack
screen,html.Screen,1_5_1_1_10,2021-03-29T11:44:58.565Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,445,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- the ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,639009,638996,638551,638533,638568,639051,,10,the
screen,html.Screen,1_5_1_1_11,2021-03-29T11:44:59.104Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,503,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- odds -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,639548,639536,639033,639009,639051,639584,,11,odds
screen,html.Screen,1_5_1_1_12,2021-03-29T11:44:59.498Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,363.0000000001164,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- in --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,639942,639930.0000000001,639567,639549,639584,639967,,12,in
screen,html.Screen,1_5_1_1_13,2021-03-29T11:44:59.871Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,351,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- his ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,640315,640302,639951,639942,639967,640334,,13,his
screen,html.Screen,1_5_1_1_14,2021-03-29T11:45:00.488Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,603,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- favour ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,640932,640920,640317,640315,640334,640967,,14,favour
screen,html.Screen,1_5_1_1_15,2021-03-29T11:45:01.186Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,667,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ with - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,641630,641618,640951,640932,640967,641667,,15,with
screen,html.Screen,1_5_1_1_16,2021-03-29T11:45:01.816Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,597,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- a ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,642260,642248,641651,641630,641667,642301,,16,a
screen,html.Screen,1_5_1_1_17,2021-03-29T11:45:02.499Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,646.0000000001164,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - dash -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,642943,642930.0000000001,642284,642260,642301,642984,,17,dash
screen,html.Screen,1_5_1_1_18,2021-03-29T11:45:02.961Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,424,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- of ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,643404,643392,642968,642943,642984,643434,,18,of
screen,html.Screen,1_5_1_1_19,2021-03-29T11:45:04.111Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,1124,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ingenuity.<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,644555.0000000001,644542,643418,643405,643434,644584,,19,ingenuity.
screen,html.Screen,1_5_1_1_20,2021-03-29T11:45:05.372Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,1236,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>He ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,645816,645803,644567,644555.0000000001,644584,645851,,20,He
screen,html.Screen,1_5_1_1_21,2021-03-29T11:45:06.145Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,742,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- walked ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,646589,646576,645834,645816,645851,646617,,21,walked
screen,html.Screen,1_5_1_1_22,2021-03-29T11:45:06.744Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,575.0000000001164,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ into --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,647188,647175.0000000001,646600,646589,646617,647217,,22,into
screen,html.Screen,1_5_1_1_23,2021-03-29T11:45:07.464Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,695,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- his ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,647908,647895,647200,647188,647217,647951,,23,his
screen,html.Screen,1_5_1_1_24,2021-03-29T11:45:08.071Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,569,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- bank --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,648515,648503,647934,647909,647951,648551,,24,bank
screen,html.Screen,1_5_1_1_25,2021-03-29T11:45:08.780Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,677,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- one --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,649224,649211,648534,648516,648551,649267,,25,one
screen,html.Screen,1_5_1_1_26,2021-03-29T11:45:09.399Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,580,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- day --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,649843,649830,649250,649224,649267,649884,,26,day
screen,html.Screen,1_5_1_1_27,2021-03-29T11:45:10.028Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,593,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- and ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,650472,650460,649867,649843,649884,650500,,27,and
screen,html.Screen,1_5_1_1_28,2021-03-29T11:45:10.644Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,592,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- asked -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,651088,651076,650484,650472,650500,651116,,28,asked
screen,html.Screen,1_5_1_1_29,2021-03-29T11:45:11.243Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,574,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- to -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,651687,651674,651100,651088,651116,651717,,29,to
screen,html.Screen,1_5_1_1_30,2021-03-29T11:45:11.953Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,684,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- withdraw ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,652396,652384,651700,651687,651717,652434,,30,withdraw
screen,html.Screen,1_5_1_1_31,2021-03-29T11:45:12.863Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,877,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- his<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,653307,653294,652417,652397,652434,653350,,31,his
screen,html.Screen,1_5_1_1_32,2021-03-29T11:45:13.468Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,565,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>entire ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,653912,653899,653334,653307,653350,653950,,32,entire
screen,html.Screen,1_5_1_1_33,2021-03-29T11:45:14.131Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,630,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ account -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,654575,654563,653933,653912,653950,654616,,33,account
screen,html.Screen,1_5_1_1_34,2021-03-29T11:45:14.889Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,720,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,"---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- balance, --- ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------",655332,655320,654600,654575,654616,655366,,34,"balance,"
screen,html.Screen,1_5_1_1_35,2021-03-29T11:45:15.483Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,565,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- but ---- -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,655927,655915,655350,655333,655366,655966,,35,but
screen,html.Screen,1_5_1_1_36,2021-03-29T11:45:16.078Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,560,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- with -- ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,656522,656509,655949,655927,655966,656550,,36,with
screen,html.Screen,1_5_1_1_37,2021-03-29T11:45:16.595Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,495,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- an ------- ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,657039,657027,656532,656522,656550,657067,,37,an
screen,html.Screen,1_5_1_1_38,2021-03-29T11:45:17.071Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,452.0000000001164,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- unusual ------------ --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,657515,657502.0000000001,657050,657039,657067,657550,,38,unusual
screen,html.Screen,1_5_1_1_39,2021-03-29T11:45:17.871Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,769,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- stipulation: --<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,658314,658302,657533,657515,657550,658350,,39,stipulation:
screen,html.Screen,1_5_1_1_40,2021-03-29T11:45:18.736Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,834,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ He<br>------ -- ---- -- --- ---- -- -------- -- --- ------ ------,659180.0000000001,659167,658333,658315,658350,659216,,40,He
screen,html.Screen,1_5_1_1_41,2021-03-29T11:45:20.244Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,1475.0000000001164,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>wanted -- ---- -- --- ---- -- -------- -- --- ------ ------,660687,660675.0000000001,659200,659180.0000000001,659216,660716,,41,wanted
screen,html.Screen,1_5_1_1_42,2021-03-29T11:45:20.952Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,684,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ as ---- -- --- ---- -- -------- -- --- ------ ------,661396,661384,660700,660688,660716,661433,,42,as
screen,html.Screen,1_5_1_1_43,2021-03-29T11:45:21.673Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,688,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- much -- --- ---- -- -------- -- --- ------ ------,662117,662104,661416,661396,661433,662150,,43,much
screen,html.Screen,1_5_1_1_44,2021-03-29T11:45:22.389Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,687,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- of --- ---- -- -------- -- --- ------ ------,662833,662820,662133,662117,662150,662865,,44,of
screen,html.Screen,1_5_1_1_45,2021-03-29T11:45:22.994Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,576.0000000001164,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- the ---- -- -------- -- --- ------ ------,663437,663425.0000000001,662849,662833,662865,663465,,45,the
screen,html.Screen,1_5_1_1_46,2021-03-29T11:45:23.573Z,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,555,response,,,,5,E,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------ ------ ------- ------ --- ------- -----------<br>-- ----- --- ---- -- --- ------ ---- - ---- -- ----------<br>-- ------ ---- --- ---- --- --- --- ----- -- -------- ---<br>------ ------- -------- --- ---- -- ------- ------------ --<br>------ -- ---- -- --- cash -- -------- -- --- ------ ------,664017,664005,663450,663438,663465,664049,,46,cash
