sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_5_1,2021-04-24T21:39:16.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,700.0000000000073,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,60557,60480.00000000001,59780,59780,59798,60580,,,
Trial,flow.Sequence,0_3_5,2021-04-24T21:39:16.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933.000000000007,,completion,,,,,,,,,3,,,,,,,,O,I,S,,60557,60480.00000000001,55531,55515,55547,60580,,,
Task,flow.Loop,0_3,2021-04-24T21:39:16.400Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32586.000000000007,,completion,,,1,,,,,,,,,,,,,,,,,,60560,60480.00000000001,27876,27864,27894,60580,,,
Trap,html.Screen,0_4,2021-04-24T21:39:16.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,60563,60480.00000000001,,60562.00000000001,,60580,,,
Thanks,html.Screen,0_5,2021-04-24T21:39:22.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684,,response,,,,,,,,,,,continue,click button,,,,,,,,,66326.00000000001,66248,60564,60563,60580,71051,,,
Headphone screening,flow.Sequence,0,2021-04-24T21:39:22.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54328,,completion,,,,,,,,,,,,,,,,,,,,,66326.00000000001,66248,11894,11869,11920,71051,,,
Instructions,html.Page,1_0,2021-04-24T21:39:57.936Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31044,,form submission,,,,,,,,,,,,,,,,,,,,,102095,102095,71043,71019,71051,102114,,,
Holding screen,html.Screen,1_1_0_0,2021-04-24T21:40:07.936Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10023,,timeout,,,,,,,,,,,,,,,,,,,,,112095,112095,102101,102096,102114,112137,,,
screen,html.Screen,1_1_0_1_0,2021-04-24T21:40:08.974Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,957,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113133,113052,112095,112096,112137,113162,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-24T21:40:09.402Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,336.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113561,113481.00000000001,113145,113134,113162,113595,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-24T21:40:09.833Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,334,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113992,113912,113578,113561,113595,114028,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-24T21:40:10.217Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,284,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,114376,114296,114012,113992,114028,114395,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-24T21:40:10.650Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,352,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,114809,114729,114377,114376,114395,114844,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-24T21:40:11.051Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,302,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115210.00000000001,115130,114828,114809,114844,115244,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-24T21:40:11.458Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,309,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115617,115537,115228,115210.00000000001,115244,115644,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-24T21:40:11.909Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,116068,115986,115628,115617,115644,116096,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-24T21:40:12.500Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,499.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,116659,116579.00000000001,116080,116068,116096,116697,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-24T21:40:12.998Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,396.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",117156,117076.00000000001,116680,116659,116697,117196,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-24T21:40:13.463Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,363,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,117622,117542,117179,117156,117196,117663,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-24T21:40:14.139Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,570,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118298,118217,117647,117622,117663,118329,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-24T21:40:14.776Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,540,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118935,118854,118314,118298,118329,118964,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-24T21:40:15.215Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,346,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119373,119293,118947,118935,118964,119414,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-24T21:40:15.699Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119858,119777,119397,119373,119414,119896,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-24T21:40:16.084Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,283,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120243.00000000001,120162,119879,119858,119896,120263,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-24T21:40:16.474Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,305,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120632,120552,120247,120243.00000000001,120263,120663,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-24T21:40:16.930Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,361,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121089,121008,120647,120632,120663,121116,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-24T21:40:17.401Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121559,121479,121099,121089,121116,121599,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-24T21:40:17.832Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,328,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121991,121910,121582,121560,121599,122032,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-24T21:40:18.375Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,438,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122533,122453,122015,121991,122032,122566,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-24T21:40:19.306Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,834,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123464,123383,122549,122534,122566,123499,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-24T21:40:19.865Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,460,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124023,123942,123482,123464,123499,124066,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-24T21:40:20.258Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,287,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124416,124336,124049,124023,124066,124449,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-24T21:40:20.715Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,361,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124873,124793,124432,124416,124449,124916,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-24T21:40:21.122Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,301,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125280,125200,124899,124874.00000000001,124916,125316,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-24T21:40:21.541Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,320,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125699,125619,125299,125280,125316,125734,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-24T21:40:21.984Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,345,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126143,126063,125718,125699,125734,126184,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-24T21:40:22.488Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,398,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126647,126566,126168,126143,126184,126684,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-24T21:40:22.944Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,354,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127102,127022,126668,126647,126684,127134,,29,not
screen,html.Screen,1_1_0_1_30,2021-04-24T21:40:23.357Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,317,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127516,127435,127118,127102,127134,127550,,30,how
screen,html.Screen,1_1_0_1_31,2021-04-24T21:40:23.772Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,316.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127930,127850.00000000001,127534,127516,127550,127967,,31,close
screen,html.Screen,1_1_0_1_32,2021-04-24T21:40:24.165Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,292,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128323.00000000001,128243,127951,127930,127967,128351,,32,you
screen,html.Screen,1_1_0_1_33,2021-04-24T21:40:24.582Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,326,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128740.00000000001,128660,128334,128323.00000000001,128351,128767,,33,feel
screen,html.Screen,1_1_0_1_34,2021-04-24T21:40:25.069Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,395.99999999998545,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129227,129146.99999999999,128751,128741.00000000001,128767,129268,,34,that
