sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-22T09:01:44.393Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,811.13599996618,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,573152.1199999843,573150.3899999661,572322.837,572324.6049999725,572339.254,573172.233,,,
Trial,flow.Sequence,0_3_2,2021-04-22T09:01:44.393Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057.809999966179,,completion,,,,,,,,,1,,,,,,,,S,I,O,,573152.3850000231,573150.3899999661,568059.499,568077.750000055,568092.58,573172.233,,,
Sounds,html.Screen,0_3_3_0,2021-04-22T09:01:48.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.773000000045,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,577404.605000047,577402.576,573155.474,573152.5749999564,573172.233,577419.006,,,
Judgement,html.Screen,0_3_3_1,2021-04-22T09:01:51.654Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,2992.1890000514686,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,580413.040000014,580411.1950000515,577402.576,577405.0600000191,577419.006,580416.809,,,
Trial,flow.Sequence,0_3_3,2021-04-22T09:01:51.654Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7238.962000051513,,completion,,,,,,,,,3,,,,,,,,O,I,S,,580413.3099999744,580411.1950000515,573155.474,573152.5100000435,573172.233,580416.809,,,
Sounds,html.Screen,0_3_4_0,2021-04-22T09:01:55.890Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.94299999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,584648.7450000132,584647.291,580400.453,580413.4850000264,580416.809,584663.752,,,
Judgement,html.Screen,0_3_4_1,2021-04-22T09:01:57.783Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1876.4130000130972,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,586542.2200000612,586540.1650000131,584647.291,584649.0749999648,584663.752,586545.8,,,
Trial,flow.Sequence,0_3_4,2021-04-22T09:01:57.783Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6123.356000013067,,completion,,,,,,,,,2,,,,,,,,O,S,I,,586542.5800000085,586540.1650000131,580400.453,580413.4299999569,580416.809,586545.8,,,
Sounds,html.Screen,0_3_5_0,2021-04-22T09:02:02.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.329999999958,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,590777.3250000319,590776.049,586529.857,586542.7749999799,586545.8,590793.13,,,
Judgement,html.Screen,0_3_5_1,2021-04-22T09:02:02.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,768.2700000059558,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,591563.444999978,591561.400000006,590776.049,590777.6000000304,590793.13,591575.474,,,
Trial,flow.Sequence,0_3_5,2021-04-22T09:02:02.805Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015.600000005914,,completion,,,,,,,,,1,,,,,,,,S,O,I,,591563.8000000035,591561.400000006,586529.857,586542.7200000267,586545.8,591575.474,,,
Task,flow.Loop,0_3,2021-04-22T09:02:02.811Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36392.38000000594,,completion,,,1,,,,,,,,,,,,,,,,,,591570.0799999759,591561.400000006,555151.946,555154.1750000324,555169.02,591575.474,,,
Trap,html.Screen,0_4,2021-04-22T09:02:02.823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,591582.5200000545,591561.400000006,,591582.1650000289,,591575.474,,,
Thanks,html.Screen,0_5,2021-04-22T09:02:13.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10953.826000052853,,response,,,,,,,,,,,continue,click button,,,,,,,,,602531.0449999524,602529.3000000529,591558.886,591582.7000000281,591575.474,610778.264,,,
Headphone screening,flow.Sequence,0,2021-04-22T09:02:13.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564554.5930000528,,completion,,,,,,,,,,,,,,,,,,,,,602531.2949999934,602529.3000000529,37849.727,37860.51500006579,37974.707,610778.264,,,
Instructions,html.Page,1_0,2021-04-22T09:03:16.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54772.57100000186,,form submission,,,,,,,,,,,,,,,,,,,,,665551.2500000186,665550.8350000018,610628.669,610722.9100000113,610778.264,665555.4,,,
Holding screen,html.Screen,1_1_0_0,2021-04-22T09:03:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10042.73199999996,,timeout,,,,,,,,,,,,,,,,,,,,,675533.0049999757,675531.738,665538.823,665551.545000053,665555.4,675598.132,,,
screen,html.Screen,1_1_0_1_0,2021-04-22T09:03:27.847Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1001.4679999577347,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,676605.6999999564,676599.5999999577,675531.738,675533.4299999522,675598.132,676614.115,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-22T09:03:28.388Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,530.6199999798555,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,677146.9550000038,677144.7349999798,676598.283,676606.0249999864,676614.115,677163.986,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-22T09:03:28.969Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,561.4790000249632,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,677727.8299999889,677725.465000025,677147.606,677147.2500000382,677163.986,677729.972,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-22T09:03:29.374Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,401.01300005440135,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,678133.3299999824,678130.9850000544,677713.639,677728.1150000636,677729.972,678146.5,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-22T09:03:29.860Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,469.97999996785074,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,678618.8000000548,678616.4799999679,678130.094,678133.6250000168,678146.5,678629.331,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-22T09:03:30.245Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,372.9139999814797,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,679004.3999999762,679002.2449999815,678612.967,678625.7200000109,678629.331,679012.651,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-22T09:03:30.686Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,429.79899997322354,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,679444.765000022,679442.4499999732,678996.158,679004.6850000508,679012.651,679478.821,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-22T09:03:31.128Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.01899995515123,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,679887.4200000428,679884.8399999551,679462.232,679445.0450000586,679478.821,679895.082,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-22T09:03:31.603Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,464.2180000109365,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,680361.7950000335,680359.300000011,679878.642,679887.7149999607,679895.082,680378.325,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-22T09:03:32.028Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,405.82000004150905,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",680786.6099999519,680784.1450000415,680361.884,680362.0799999917,680378.325,680794.422,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-22T09:03:32.433Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,395.28300002613105,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,681192.3350000288,681189.7050000262,680778.228,680786.8950000266,680794.422,681225.16,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-22T09:03:32.803Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,335.2200000389712,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,681562.2300000396,681560.380000039,681177.904,681192.6100000273,681225.16,681577.286,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-22T09:03:33.194Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,373.17900000174996,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,681952.975000022,681950.4650000017,681560.89,681562.5149999978,681577.286,681960.272,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-22T09:03:33.650Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.6230000219075,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,682409.4899999909,682406.8950000219,681944.019,681953.2650000183,681960.272,682426.792,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-22T09:03:34.415Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,745.1030000358587,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,683174.3799999822,683171.8950000359,682410.369,682409.7750000656,682426.792,683194.921,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-22T09:03:34.802Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,363.45400002237875,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,683560.9649999533,683558.3750000224,683160.051,683174.6650000568,683194.921,683575.847,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-22T09:03:35.131Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,311.8829999585869,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,683890.250000055,683887.7299999585,683559.415,683561.2500000279,683575.847,683924.204,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-22T09:03:35.526Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358.9059999602614,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,684284.9500000011,684283.1099999603,683875.914,683890.5299999751,683924.204,684291.913,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-22T09:03:35.948Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.25200000288896,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,684706.6600000253,684704.1650000028,684275.663,684285.2349999594,684291.913,684728.44,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-22T09:03:36.277Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,305.60499997856095,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,685035.9099999769,685034.0449999785,684691.902,684706.9449999835,684728.44,685041.414,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-22T09:03:36.712Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,428.23100006289314,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,685471.5400000568,685469.6450000629,685025.086,685036.2100000493,685041.414,685474.356,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-22T09:03:37.364Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,646.1589999586577,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,686122.9850000236,686120.5149999587,685458.139,685471.8150000554,685474.356,686140.755,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-22T09:03:37.849Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,465.17999999958556,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,686608.4699999774,686605.9349999996,686107.864,686123.2650000602,686140.755,686623.886,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-22T09:03:38.215Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,347.92400001722854,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,686974.2499999702,686971.8100000173,686607.38,686608.7449999759,686623.886,686990.24,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-22T09:03:38.611Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,377.3999999531079,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,687369.6149999741,687367.6399999531,686973.646,686974.5399999665,686990.24,687372.962,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-22T09:03:39.100Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,484.7180000154767,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,687859.5800000476,687857.6800000155,687356.59,687369.9750000378,687372.962,687872.783,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-22T09:03:39.672Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,555.2270000323188,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,688430.6100000395,688428.0100000324,687856.502,687859.8800000036,687872.783,688438.977,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-22T09:03:40.050Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,368.7080000070855,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,688808.8399999542,688807.685000007,688422.805,688430.885000038,688438.977,688821.94,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-22T09:03:40.485Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,419.41999998549,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,689244.0199999837,689241.3599999854,688805.723,688809.0350000421,688821.94,689255.013,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-22T09:03:40.878Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,379.32699998957105,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,689637.1700000018,689634.3399999896,689238.559,689244.2949999822,689255.013,689654.887,,29,not
