sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_5_1,2021-04-22T15:23:14.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,404.1809999057441,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,75163.97999995388,75161.92499990575,74741.071,74743.0549999699,74757.744,75174.569,,,
Trial,flow.Sequence,0_3_5,2021-04-22T15:23:14.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655.795999905749,,completion,,,,,,,,,1,,,,,,,,S,I,O,,75164.12499989383,75161.92499990575,70489.456,70493.58499993104,70506.129,75174.569,,,
Task,flow.Loop,0_3,2021-04-22T15:23:14.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28670.573999905748,,completion,,,1,,,,,,,,,,,,,,,,,,75168.71499991976,75161.92499990575,46474.678,46482.25499992259,46491.351,75174.569,,,
Trap,html.Screen,0_4,2021-04-22T15:23:14.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,75170.36999994889,75161.92499990575,,75170.23499996867,,75174.569,,,
Thanks,html.Screen,0_5,2021-04-22T15:23:19.294Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510.900999909398,,response,,,,,,,,,,,continue,click button,,,,,,,,,79687.31999990996,79685.4699999094,75157.896,75170.4749999335,75174.569,86580.026,,,
Headphone screening,flow.Sequence,0,2021-04-22T15:23:19.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71921.3309999094,,completion,,,,,,,,,,,,,,,,,,,,,79687.48999992386,79685.4699999094,7747.466,7748.414999921806,7764.139,86580.026,,,
Instructions,html.Page,1_0,2021-04-22T15:23:43.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17551.77399997374,,form submission,,,,,,,,,,,,,,,,,,,,,104132.0349999005,104131.79999997374,86563.353,86585.32499999274,86580.026,104141.505,,,
Holding screen,html.Screen,1_1_0_0,2021-04-22T15:23:53.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10020.472999999998,,timeout,,,,,,,,,,,,,,,,,,,,,114130.88999991305,114128.632,104124.832,104132.21499999054,104141.505,114161.978,,,
screen,html.Screen,1_1_0_1_0,2021-04-22T15:23:55.333Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1556.1719999714987,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115725.48499994446,115718.1499999715,114128.632,114131.18999998551,114161.978,115729.24,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-22T15:23:55.969Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,628.979999936404,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,116361.969999969,116358.21999993641,115712.567,115725.70499998983,115729.24,116364.13,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-22T15:23:56.596Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,622.9599999514176,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,116989.32999989484,116987.08999995142,116347.457,116362.14999994263,116364.13,116997.704,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-22T15:23:57.060Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,451.495999915438,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,117453.21999990847,117449.19999991544,116981.031,116989.44999999367,116997.704,117464.548,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-22T15:23:57.596Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,521.546999942002,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,117989.31499989703,117986.094999942,117447.875,117453.39499996044,117464.548,117998.084,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-22T15:23:58.092Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,482.96099990585935,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,118484.92999991868,118481.04499990586,117981.411,117989.41999999806,117998.084,118498.274,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-22T15:23:58.724Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,614.4009999821137,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119116.72499997076,119112.67499998212,118481.601,118485.15500000212,118498.274,119131.848,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-22T15:23:59.130Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,387.3219999850262,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,119522.96999993268,119519.16999998502,119115.175,119116.90499994438,119131.848,119532,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-22T15:23:59.854Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,712.8349999031052,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,120247.41999991238,120244.8349999031,119515.327,119523.14499998465,119532,120248.939,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-22T15:24:00.379Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,519.1359999126435,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",120771.93499996793,120768.07499991264,120232.266,120247.52999993507,120248.939,120782.475,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-22T15:24:00.951Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,557.4349999805854,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121344.10999994725,121339.90999998059,120765.802,120772.12499990128,120782.475,121349.357,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-22T15:24:01.455Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,494.7729999831208,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,121847.8799998993,121844.12999998312,121332.684,121344.28999992087,121349.357,121849.547,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-22T15:24:01.858Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,397.5579999585316,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122250.919999904,122247.10499995854,121832.874,121848.05999998935,121849.547,122266.372,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-22T15:24:02.217Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339.7229999373376,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,122610.22499995306,122606.09499993734,122249.699,122251.1049999157,122266.372,122616.505,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-22T15:24:02.708Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,480.6099998949794,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123100.83999997005,123097.11499989498,122599.832,122610.40499992669,122616.505,123116.695,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-22T15:24:03.378Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,650.409999977157,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123771.16000000387,123767.10499997716,123100.022,123101.02499998175,123116.695,123783.615,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-22T15:24:03.818Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,423.2899999117799,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124210.80999996047,124206.90499991179,123766.942,123771.33499993943,123783.615,124217.113,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-22T15:24:04.313Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,484.9619999210263,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124705.85499994922,124702.07499992102,124200.44,124210.9899999341,124217.113,124717.303,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-22T15:24:04.834Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,505.7169999175967,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125226.82499990333,125223.0199999176,124700.63,124706.03499992285,124717.303,125235.732,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-22T15:24:05.359Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,512.3379999723547,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125752.11000000127,125748.06999997236,125219.059,125226.9999999553,125235.732,125769.268,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-22T15:24:05.856Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,475.7519999148062,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126248.70999995619,126245.0199999148,125752.595,125752.28499993682,125769.268,126252.785,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-22T15:24:06.837Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,973.3299999685551,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127230.33499997109,127226.11499996856,126236.112,126248.88500000816,126252.785,127236.492,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-22T15:24:07.288Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,440.4829999512003,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127680.80499989446,127676.9749999512,127219.819,127230.51999998279,127236.492,127686.663,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-22T15:24:07.671Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,373.34199997753603,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128063.819999923,128060.00499997754,127669.99,127680.97999994643,127686.663,128070.142,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-22T15:24:08.049Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,367.88299992306565,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128441.83999998495,128438.02499992307,128053.469,128064.0049999347,128070.142,128453.621,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-22T15:24:08.423Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358.38899999418936,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128815.79499994405,128812.00999999419,128436.948,128442.0149999205,128453.621,128820.427,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-22T15:24:08.793Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,361.5080000005255,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129185.85000000894,129181.93500000052,128803.754,128815.97499991767,128820.427,129187.233,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-22T15:24:09.220Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,421.5469998931658,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129612.50499996822,129608.77999989316,129170.56,129186.0249999445,129187.233,129620.731,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-22T15:24:09.550Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,318.24399993909174,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129942.6599999424,129938.97499993909,129604.058,129612.68499994185,129620.731,129954.191,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-22T15:24:09.935Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,369.7289999952627,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130327.6949999854,130323.91999999527,129937.518,129942.83499999437,129954.191,130337.67,,29,not
