sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,0_3_2_1,2021-04-19T10:33:36.601Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,839,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,34347,34345,33506,33507,33524,34374,,,
Trial,flow.Sequence,0_3_2,2021-04-19T10:33:36.601Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074,,completion,,,,,,,,,1,,,,,,,,S,O,I,,34347,34345,29254,29250,29271,34374,,,
Sounds,html.Screen,0_3_3_0,2021-04-19T10:33:40.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,38609,38609,34357,34347,34374,38625,,,
Judgement,html.Screen,0_3_3_1,2021-04-19T10:33:41.763Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,898,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,39509,39507,38609,38609,38625,39543,,,
Trial,flow.Sequence,0_3_3,2021-04-19T10:33:41.764Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133,,completion,,,,,,,,,3,,,,,,,,I,O,S,,39509,39507,34357,34347,34374,39543,,,
Sounds,html.Screen,0_3_4_0,2021-04-19T10:33:46.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,43778,43778,39527,39510,39543,43795,,,
Judgement,html.Screen,0_3_4_1,2021-04-19T10:33:46.811Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,777,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,44557,44555,43778,43778,43795,44579,,,
Trial,flow.Sequence,0_3_4,2021-04-19T10:33:46.812Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012,,completion,,,,,,,,,3,,,,,,,,O,I,S,,44557,44555,39527,39510,39543,44579,,,
Sounds,html.Screen,0_3_5_0,2021-04-19T10:33:51.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,48814,48814,44563,44558,44579,48830,,,
Judgement,html.Screen,0_3_5_1,2021-04-19T10:33:52.197Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1127,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,49943,49941,48814,48815,48830,49981,,,
Trial,flow.Sequence,0_3_5,2021-04-19T10:33:52.198Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362,,completion,,,,,,,,,1,,,,,,,,S,I,O,,49943,49941,44563,44558,44579,49981,,,
Task,flow.Loop,0_3,2021-04-19T10:33:52.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30805,,completion,,,1,,,,,,,,,,,,,,,,,,49946,49941,19120,19114,19136,49981,,,
Trap,html.Screen,0_4,2021-04-19T10:33:52.202Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,49948,49941,,49947,,49981,,,
Thanks,html.Screen,0_5,2021-04-19T10:33:56.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892,,response,,,,,,,,,,,continue,click button,,,,,,,,,53859,53857,49965,49948,49981,59452,,,
Headphone screening,flow.Sequence,0,2021-04-19T10:33:56.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50336,,completion,,,,,,,,,,,,,,,,,,,,,53859,53857,3473,3378,3521,59452,,,
Instructions,html.Page,1_0,2021-04-19T10:34:31.999Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30293,,form submission,,,,,,,,,,,,,,,,,,,,,89745,89745,59444,59426,59452,89775,,,
Holding screen,html.Screen,1_1_0_0,2021-04-19T10:34:42.004Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9996,,timeout,,,,,,,,,,,,,,,,,,,,,99750,99750,89759,89745,89775,99771,,,
screen,html.Screen,1_1_0_1_0,2021-04-19T10:34:42.988Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,981.0000000000146,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,100734.00000000001,100731.00000000001,99750,99750,99771,100775,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-19T10:34:43.390Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,372,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,101136,101131,100759,100734.00000000001,100775,101168,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-19T10:34:43.763Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,355,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,101509,101507,101152,101136,101168,101533,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-19T10:34:44.275Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,502,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,102021,102019,101517,101509,101533,102049,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-19T10:34:44.459Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,170,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,102205,102203,102033,102021,102049,102232,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-19T10:34:45.075Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,604,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,102821,102819,102215,102205,102232,102849,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-19T10:34:45.387Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,298,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103133,103131,102833,102821,102849,103164,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-19T10:34:45.771Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,367,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103517,103515,103148,103133,103164,103546,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-19T10:34:46.115Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,329.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,103861,103859.00000000001,103530,103517,103546,103895,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-19T10:34:46.499Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,364.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",104245,104243.00000000001,103879,103861,103895,104277,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-19T10:34:46.899Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,382,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,104645,104643,104261,104245,104277,104676,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-19T10:34:47.219Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,303.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,104965,104963.00000000001,104660,104645,104676,104991,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-19T10:34:47.579Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,348.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,105325,105323.00000000001,104975,104965,104991,105357,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-19T10:34:47.907Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,310,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,105653,105651,105341,105325,105357,105672,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-19T10:34:48.251Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,105997,105995,105656,105653,105672,106023,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-19T10:34:48.611Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,350,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,106357,106355,106005,105997,106023,106389,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-19T10:34:48.931Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,302,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,106677,106675,106373,106357,106389,106706,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-19T10:34:49.227Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,282,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,106973,106971,106689,106677,106706,107005,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-19T10:34:49.507Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,262,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,107253,107251,106989,106973,107005,107271,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-19T10:34:49.755Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,245,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,107501,107499,107254,107253,107271,107521,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-19T10:34:50.035Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,275,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,107781,107779,107504,107501,107521,107805,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-19T10:34:50.235Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,191,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,107981.00000000001,107979,107788,107781,107805,108005,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-19T10:34:50.579Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,335.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,108325,108323.00000000001,107988,107981.00000000001,108005,108354,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-19T10:34:50.955Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,361,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,108701.00000000001,108699,108338,108325,108354,108721,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-19T10:34:51.243Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,282.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,108989,108987.00000000001,108705,108701.00000000001,108721,109021,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-19T10:34:51.595Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,334,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,109341.00000000001,109339,109005,108989,109021,109371,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-19T10:34:52.003Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,393,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,109749,109747,109354,109341.00000000001,109371,109786,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-19T10:34:52.347Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,321.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,110093,110091.00000000001,109770,109749,109786,110118,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-19T10:34:52.627Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,270.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,110373,110371.00000000001,110101,110093,110118,110400,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-19T10:34:52.971Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,331,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,110717,110715,110384,110373,110400,110750,,29,not
screen,html.Screen,1_1_0_1_30,2021-04-19T10:34:53.323Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,334,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,111069,111067,110733,110717,110750,111098,,30,how
screen,html.Screen,1_1_0_1_31,2021-04-19T10:34:53.467Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,129,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,111213.00000000001,111211,111082,111069,111098,111232,,31,close
screen,html.Screen,1_1_0_1_32,2021-04-19T10:34:53.731Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,259.00000000001455,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,111477,111475.00000000001,111216,111213.00000000001,111232,111500,,32,you
screen,html.Screen,1_1_0_1_33,2021-04-19T10:34:53.971Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,233,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,111717,111715,111482,111477,111500,111749,,33,feel
screen,html.Screen,1_1_0_1_34,2021-04-19T10:34:54.163Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,174,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,111909,111907,111733,111717,111749,111933,,34,that
