sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2021-04-26T20:00:06.862Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36 Edg/90.0.818.42"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5d53be7ddaac02001566b548,,,,,,,,,,,,,,,3752.141000002459,,form submission,,,,,,,,,,,,,,,,,,,,,15443.094999995083,15442.515000002459,11658.005,11670.61500006821,11690.374,15540.618,{},,
Introduction,html.Screen,1_0,2021-04-26T20:00:11.481Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518.722000036172,,response,,,,,,,,,,,continue,click button,,,,,,,,,20062.06500006374,20059.340000036173,15440.716,15443.48000001628,15540.618,20074.959,,,
Volume calibration,html.Screen,1_1,2021-04-26T20:00:31.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20348.576000067205,,response,,,,,,,,,,,continue,click button,,,,,,,,,40426.02000001352,40423.535000067204,20057.761,20062.35500006005,20074.959,40425.703,,,
Task instructions,html.Screen,1_2,2021-04-26T20:00:39.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895.637000024064,,response,,,,,,,,,,,continue,click button,,,,,,,,,48322.090000030585,48321.340000024065,40409.049,40426.225000061095,40425.703,48326.253,,,
Sounds,html.Screen,1_3_0_0,2021-04-26T20:00:43.981Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.332000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,52561.83000002056,52559.906,48309.68,48322.32999999542,48326.253,52576.585,,,
Judgement,html.Screen,1_3_0_1,2021-04-26T20:00:45.775Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1779.04000008382,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,54356.38500005007,54355.62500008382,52559.906,52561.96500000078,52576.585,54360.296,,,
Trial,flow.Sequence,1_3_0,2021-04-26T20:00:45.775Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6029.372000083822,,completion,,,,,,,,,1,,,,,,,,S,O,I,,54356.63000005297,54355.62500008382,48309.68,48322.29500007816,48326.253,54360.296,,,
Sounds,html.Screen,1_3_1_0,2021-04-26T20:00:50.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.144999999997,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,58595.145000028424,58593.721,54343.454,54356.74499999732,54360.296,58610.441,,,
Judgement,html.Screen,1_3_1_1,2021-04-26T20:00:51.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1759.7640000429165,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,60370.945000089705,60370.205000042915,58593.721,58595.52500001155,58610.441,60377.598,,,
Trial,flow.Sequence,1_3_1,2021-04-26T20:00:51.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009.909000042913,,completion,,,,,,,,,1,,,,,,,,S,I,O,,60371.1150001036,60370.205000042915,54343.454,54356.71000008006,54360.296,60377.598,,,
Sounds,html.Screen,1_3_2_0,2021-04-26T20:00:56.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.825000000004,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,64611.54000007082,64610.828,60360.51,60371.22500000987,60377.598,64627.423,,,
Judgement,html.Screen,1_3_2_1,2021-04-26T20:00:56.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,460.7320000049149,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,65088.764999993145,65088.15500000492,64610.828,64611.71000008471,64627.423,65110.788,,,
Trial,flow.Sequence,1_3_2,2021-04-26T20:00:56.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.557000004919,,completion,,,,,,,,,2,,,,,,,,O,S,I,,65088.92000000924,65088.15500000492,60360.51,60371.19000009261,60377.598,65110.788,,,
Sounds,html.Screen,1_3_3_0,2021-04-26T20:01:00.764Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.298999999999,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,69345.26000008918,69344.51,65094.126,65089.020000072196,65110.788,69361.087,,,
Judgement,html.Screen,1_3_3_1,2021-04-26T20:01:01.529Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,748.2330000468646,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,70110.10500008706,70109.32000004686,69344.51,69345.43000010308,69361.087,70111.106,,,
Trial,flow.Sequence,1_3_3,2021-04-26T20:01:01.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4998.532000046864,,completion,,,,,,,,,3,,,,,,,,O,I,S,,70110.35500001162,70109.32000004686,65094.126,65088.99000007659,65110.788,70111.106,,,
Sounds,html.Screen,1_3_4_0,2021-04-26T20:01:05.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.449999999997,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,74345.62000003643,74344.741,70094.506,70110.53500010166,70111.106,74361.556,,,
Judgement,html.Screen,1_3_4_1,2021-04-26T20:01:06.896Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,1114.2840000864671,,response,,,,,,,,,2,,1,click #choice-1,,,,,I,S,O,,75476.54500009958,75475.84000008646,74344.741,74345.7950000884,74361.556,75478.157,,,
Trial,flow.Sequence,1_3_4,2021-04-26T20:01:06.896Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.734000086464,,completion,,,,,,,,,2,,,,,,,,I,S,O,,75476.6950000776,75475.84000008646,70094.506,70110.48500007018,70111.106,75478.157,,,
Sounds,html.Screen,1_3_5_0,2021-04-26T20:01:11.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.388999999996,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,79713.25999998953,79711.907,75461.566,75476.79000010248,75478.157,79728.546,,,
Judgement,html.Screen,1_3_5_1,2021-04-26T20:01:12.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1001.8290000428387,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,80731.11500008963,80730.37500004284,79711.907,79713.48500007298,79728.546,80745.21,,,
Trial,flow.Sequence,1_3_5,2021-04-26T20:01:12.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252.218000042834,,completion,,,,,,,,,3,,,,,,,,I,O,S,,80731.26000002958,80730.37500004284,75461.566,75476.75999999046,75478.157,80745.21,,,
Task,flow.Loop,1_3,2021-04-26T20:01:12.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32404.122000042844,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,80734.56500004977,80730.37500004284,48309.68,48322.23500008695,48326.253,80745.21,,,
Trap,html.Screen,1_4,2021-04-26T20:01:12.155Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,80735.5450000614,80730.37500004284,,80735.45500007458,,80745.21,,,
Thanks,html.Screen,1_5,2021-04-26T20:01:15.430Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265.235000021712,,response,,,,,,,,,,,continue,click button,,,,,,,,,84011.10000000335,84010.44500002172,80728.668,80735.63000001013,80745.21,86962.691,,,
Headphone screening,flow.Sequence,1,2021-04-26T20:01:15.430Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68469.82700002172,,completion,,,,,,,,,,,,,,,,,,,,,84011.24500005972,84010.44500002172,15440.716,15443.430000101216,15540.618,86962.691,,,
Instructions,html.Page,2_0,2021-04-26T20:01:34.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16144.784000084372,,form submission,,,,,,,,,,,,,,,,,,,,,103107.92000009678,103107.47500008438,86945.634,86939.56500000786,86962.691,103113.41,,,
Holding screen,html.Screen,2_1_0_0,2021-04-26T20:01:44.518Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100.747999999992,,timeout,,,,,,,,,,,,,,,,,,,,,113098.94000005443,113097.542,103096.733,103108.1950000953,103113.41,113214.158,,,
screen,html.Screen,2_1_0_1_0,2021-04-26T20:01:45.386Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,745.2570000484702,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113966.34500008076,113959.41500004847,113097.542,113099.45000009611,113214.158,113964.253,,0,When
screen,html.Screen,2_1_0_1_1,2021-04-26T20:01:45.916Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,530.7120000780851,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,114496.47500005085,114494.96500007808,113947.641,113966.74000006169,113964.253,114514.284,,1,it
screen,html.Screen,2_1_0_1_2,2021-04-26T20:01:46.429Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,493.9010000424314,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115009.43000009283,115008.18500004243,114481.079,114496.92500010133,114514.284,115014.307,,2,comes
screen,html.Screen,2_1_0_1_3,2021-04-26T20:01:46.807Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,372.1480000289448,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115387.34000001568,115386.45500002895,114997.77,115009.75500000641,115014.307,115397.6,,3,to
screen,html.Screen,2_1_0_1_4,2021-04-26T20:01:47.220Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,402.5500000245811,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,115801.16500006989,115800.15000002459,115381.082,115387.50000006985,115397.6,115814.457,,4,having
