sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,ended_on,familiarity,gender,headphone_check_performance,item,list,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_1_1_50,2021-03-28T16:45:11.521Z,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,192.27799999999115,response,,,,8,B,,,,,Space,keypress(Space),,,,instrumental,,,,---- -- --- ---- ------- --- --- ----- --- --- ----- - ---<br>----- ----- ---- ------- --- ----- -- - ------ ------- --<br>--- ---- -- -- ---------- -- -------- ---- ----- -------<br>-- --- ---- -- ---- -- -- ------- --- ------- --- ------<br>------------ --- ------- --- evolution.,308348.93000000005,308347.455,308138.548,308141.67500000005,308155.177,308354.547,,50,evolution.
Item 8,flow.Loop,1_5_1_1,2021-03-28T16:45:11.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10314.791000000027,completion,,,,,,,,,,,,,,,,,,,,308349.56000000006,308347.455,298016.13,298018.11000000004,298032.664,308354.547,,,
Question 1,html.Screen,1_5_1_2,2021-03-28T16:45:13.017Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,FALSE,,1488.5580000000773,response,,,,8,B,,,,,FALSE,click #choice-2,,,,instrumental,,,,,309844.175,309843.1050000001,308338.009,308350.075,308354.547,309850.354,,,
Question 2,html.Screen,1_5_1_3,2021-03-28T16:45:15.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,TRUE,,2254.706000000064,response,,,,8,B,,,,,TRUE,click #choice-1,,,,instrumental,,,,,312105.95000000007,312105.06000000006,309833.891,309844.29500000004,309850.354,312110.894,,,
Item 8,flow.Sequence,1_5_1,2021-03-28T16:45:15.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21069.890000000072,completion,,,,,,,,,,,,,,,,,,,,312106.13500000007,312105.06000000006,291018.573,291020.7900000001,291035.17,312110.894,,,
Holding screen,html.Screen,1_5_2_0,2021-03-28T16:45:22.266Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6997.580000000016,timeout,,,,,,,,,,,,,,,,,,,,319093.75000000006,319091.929,312094.412,312106.25500000006,312110.894,319108.474,,,
screen,html.Screen,1_5_2_1_0,2021-03-28T16:45:22.660Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,377.49600000004284,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,Stress -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,319487.4750000001,319485.97000000003,319091.929,319094.32,319108.474,319490.81,,0,Stress
screen,html.Screen,1_5_2_1_1,2021-03-28T16:45:22.860Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,195.94000000000233,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ is - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,319687.92000000004,319686.75,319474.214,319487.765,319490.81,319690.249,,1,is
screen,html.Screen,1_5_2_1_2,2021-03-28T16:45:23.045Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,178.20599999994738,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- a ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,319872.13,319868.45499999996,319673.593,319688.22500000003,319690.249,319889.715,,2,a
screen,html.Screen,1_5_2_1_3,2021-03-28T16:45:23.226Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,162.61999999999534,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - risk ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,320053.45000000007,320052.335,319873.168,319872.51000000007,319889.715,320055.906,,3,risk
screen,html.Screen,1_5_2_1_4,2021-03-28T16:45:23.406Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,176.5340000000433,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- factor --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,320233.495,320232.44000000006,320039.347,320053.775,320055.906,320238.722,,4,factor
screen,html.Screen,1_5_2_1_5,2021-03-28T16:45:23.597Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,184.1830000000773,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ for ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,320424.11,320422.9050000001,320222.198,320233.79500000004,320238.722,320438.355,,5,for
screen,html.Screen,1_5_2_1_6,2021-03-28T16:45:23.773Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,160.65500000008615,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- both ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,320600.395,320599.01000000007,320421.671,320424.405,320438.355,320604.437,,6,both
screen,html.Screen,1_5_2_1_7,2021-03-28T16:45:23.942Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,164.07300000009127,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- depression --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,320769.72500000003,320768.51000000007,320587.862,320600.7250000001,320604.437,320803.945,,7,depression
screen,html.Screen,1_5_2_1_8,2021-03-28T16:45:24.133Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,154.77500000002328,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- and --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,320960.205,320958.72000000003,320787.251,320770.0300000001,320803.945,320970.25,,8,and
screen,html.Screen,1_5_2_1_9,2021-03-28T16:45:24.278Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,133.76000000006752,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,"------ -- - ---- ------ --- ---- ---------- --- anxiety,<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------",321105.155,321104.01000000007,320953.525,320960.53,320970.25,321119.709,,9,"anxiety,"
screen,html.Screen,1_5_2_1_10,2021-03-28T16:45:24.478Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,184.52600000001257,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>he ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,321305.51000000007,321304.235,321103.115,321105.485,321119.709,321319.258,,10,he
screen,html.Screen,1_5_2_1_11,2021-03-28T16:45:24.659Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,165.58200000005309,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- says. --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,321486.645,321484.84,321302.586,321305.89,321319.258,321502.093,,11,says.
screen,html.Screen,1_5_2_1_12,2021-03-28T16:45:24.864Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,187.94200000003912,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,"------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- ""We ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------",321691.28500000003,321690.03500000003,321485.413,321486.94500000007,321502.093,321701.476,,12,"""We"
screen,html.Screen,1_5_2_1_13,2021-03-28T16:45:25.094Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,218.7640000000829,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- don't ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,321921.705,321920.2400000001,321684.87,321691.6750000001,321701.476,321934.172,,13,don't
screen,html.Screen,1_5_2_1_14,2021-03-28T16:45:25.299Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,191.5229999999865,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- have ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,322126.81000000006,322125.695,321917.566,321922.1450000001,321934.172,322133.59,,14,have
screen,html.Screen,1_5_2_1_15,2021-03-28T16:45:25.527Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,219.38000000006286,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- data -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,322354.42000000004,322352.9700000001,322117.021,322127.1550000001,322133.59,322366.35,,15,data
screen,html.Screen,1_5_2_1_16,2021-03-28T16:45:25.730Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,189.85000000009313,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- on --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,322557.525,322556.20000000007,322349.735,322354.78500000003,322366.35,322565.748,,16,on
screen,html.Screen,1_5_2_1_17,2021-03-28T16:45:25.928Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,187.81200000003446,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- the -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,322755.12500000006,322753.56000000006,322549.122,322557.87000000005,322565.748,322765.22,,17,the
screen,html.Screen,1_5_2_1_18,2021-03-28T16:45:26.115Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,176.22000000003027,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- specific ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,322942.62500000006,322941.44,322748.65,322755.465,322765.22,322964.712,,18,specific
screen,html.Screen,1_5_2_1_19,2021-03-28T16:45:26.301Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,162.353000000061,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- causes --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,323128.435,323127.06500000006,322931.458,322942.905,322964.712,323130.838,,19,causes
screen,html.Screen,1_5_2_1_20,2021-03-28T16:45:26.492Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,186.78200000012293,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ of<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,323319.1,323317.6200000001,323114.3,323128.76,323130.838,323330.355,,20,of
screen,html.Screen,1_5_2_1_21,2021-03-28T16:45:26.721Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,217.14000000013039,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>depression --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,323548.78,323547.4950000001,323313.774,323319.545,323330.355,323563.143,,21,depression
screen,html.Screen,1_5_2_1_22,2021-03-28T16:45:26.947Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,209.6470000000554,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- and ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,323774.15,323772.79000000004,323546.452,323549.17000000004,323563.143,323779.145,,22,and
screen,html.Screen,1_5_2_1_23,2021-03-28T16:45:27.172Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,218.89000000001397,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- anxiety -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,323999.485,323998.03500000003,323762.531,323774.515,323779.145,324011.916,,23,anxiety
screen,html.Screen,1_5_2_1_24,2021-03-28T16:45:27.397Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,211.44899999996414,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- in ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,324224.535,324223.365,323995.249,323999.91000000003,324011.916,324227.904,,24,in
screen,html.Screen,1_5_2_1_25,2021-03-28T16:45:27.657Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,255.73100000002887,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- this ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,324484.78500000003,324483.635,324211.3,324224.835,324227.904,324493.927,,25,this
screen,html.Screen,1_5_2_1_26,2021-03-28T16:45:27.862Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,194.73300000006566,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,"------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- sample, --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------",324690.045,324688.6600000001,324477.263,324485.065,324493.927,324693.241,,26,"sample,"
screen,html.Screen,1_5_2_1_27,2021-03-28T16:45:28.211Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,345.00400000001537,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- but -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,325039.04500000004,325038.245,324676.708,324690.34,324693.241,325042.266,,27,but
screen,html.Screen,1_5_2_1_28,2021-03-28T16:45:28.399Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,182.16400000004796,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- it ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,325226.2100000001,325224.43000000005,325025.76,325039.30500000005,325042.266,325241.893,,28,it
screen,html.Screen,1_5_2_1_29,2021-03-28T16:45:28.578Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,162.87200000009034,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- does ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,325405.93500000006,325404.7650000001,325225.14,325226.5850000001,325241.893,325407.932,,29,does
screen,html.Screen,1_5_2_1_30,2021-03-28T16:45:28.759Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,177.14300000004005,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- make<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,325586.3500000001,325585.075,325391.424,325406.22000000003,325407.932,325590.866,,30,make
screen,html.Screen,1_5_2_1_31,2021-03-28T16:45:28.949Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,184.26900000002934,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>sense -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,325776.45,325775.135,325574.276,325586.73000000004,325590.866,325790.337,,31,sense
screen,html.Screen,1_5_2_1_32,2021-03-28T16:45:29.164Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,199.8430000000517,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- scientifically ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,325991.63000000006,325990.18000000005,325773.728,325776.7800000001,325790.337,326006.32,,32,scientifically
screen,html.Screen,1_5_2_1_33,2021-03-28T16:45:29.364Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,184.31500000000233,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- that --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,326191.94500000007,326190.635,325989.814,325991.91000000003,326006.32,326205.924,,33,that
screen,html.Screen,1_5_2_1_34,2021-03-28T16:45:29.609Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,229.82100000005448,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- the ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,326436.9000000001,326435.74500000005,326189.122,326192.3050000001,326205.924,326456.141,,34,the
screen,html.Screen,1_5_2_1_35,2021-03-28T16:45:29.840Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,210.32900000008522,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- Millennials --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,326667.83,326666.4700000001,326421.88,326437.18500000006,326456.141,326671.229,,35,Millennials
screen,html.Screen,1_5_2_1_36,2021-03-28T16:45:30.085Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,240.22100000001956,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- who ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,326912.75,326911.45,326654.723,326668.19000000006,326671.229,326920.478,,36,who
screen,html.Screen,1_5_2_1_37,2021-03-28T16:45:30.300Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,205.94699999998556,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- report ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,327127.62000000005,327126.425,326903.974,326913.205,326920.478,327136.697,,37,report
screen,html.Screen,1_5_2_1_38,2021-03-28T16:45:30.506Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,195.1380000000354,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ higher<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,327333.23000000004,327331.835,327120.055,327127.91,327136.697,327336.039,,38,higher
screen,html.Screen,1_5_2_1_39,2021-03-28T16:45:30.720Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,210.8410000000731,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>levels -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,327548.025,327546.88000000006,327319.518,327333.59,327336.039,327552.152,,39,levels
screen,html.Screen,1_5_2_1_40,2021-03-28T16:45:30.933Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,207.16300000005867,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ of ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,327760.8950000001,327759.31500000006,327535.575,327548.33,327552.152,327768.215,,40,of
screen,html.Screen,1_5_2_1_41,2021-03-28T16:45:31.162Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,219.37999999994645,response,,,,11,B,,,,,Space,keypress(Space),,,,instrumental,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- stress -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,327989.1000000001,327987.595,327751.66,327761.275,327768.215,328000.863,,41,stress
