sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-02T13:34:43.696Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":561,""window_innerWidth"":1280,""window_innerHeight"":609,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,600735b261ca5f1be7555630,,,,,,,,,,,,,,,10799.425000035762,,form submission,,,,,,,,,,,,,,,,,,,,,20892.600000023842,20892.400000035763,10087.67,10091.400000035763,10092.975,20919.832,{},,
Introduction,html.Screen,1_0,2022-02-02T13:34:45.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0680000357643,,response,,,,,,,,,,,continue,click button,,,,,,,,,22830,22827.900000035763,20902.982,20892.80000001192,20919.832,22855.903,,,
Volume calibration,html.Screen,1_1,2022-02-02T13:34:47.338Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.0970000000016,,response,,,,,,,,,,,continue,click button,,,,,,,,,24534.900000035763,24532,22839.288,22830.200000047684,22855.903,24544.748,,,
Task instructions,html.Screen,1_2,2022-02-02T13:34:47.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1520000357632,,response,,,,,,,,,,,continue,click button,,,,,,,,,24629.700000047684,24627.900000035763,24528.133,24535,24544.748,24644.837,,,
Sounds,html.Screen,1_3_0_0,2022-02-02T13:34:51.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.966,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,28886.80000001192,28884.353,24628.191,24629.900000035763,24644.837,28900.803,,,
Judgement,html.Screen,1_3_0_1,2022-02-02T13:34:52.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,507.297000023842,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,29409.200000047684,29408.100000023842,28884.353,28886.900000035763,28900.803,29417.056,,,
Trial,flow.Sequence,1_3_0,2022-02-02T13:34:52.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.263000023842,,completion,,,,,,,,,3,,,,,,,,I,O,S,,29409.5,29408.100000023842,24628.191,24629.80000001192,24644.837,29417.056,,,
Sounds,html.Screen,1_3_1_0,2022-02-02T13:34:56.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.891999999996,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,33656.90000003576,33656.033,29400.594,29409.900000035763,29417.056,33672.948,,,
Judgement,html.Screen,1_3_1_1,2022-02-02T13:34:56.901Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,422.85200001192425,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,34097.60000002384,34095.80000001192,33656.033,33657.200000047684,33672.948,34109.953,,,
Trial,flow.Sequence,1_3_1,2022-02-02T13:34:56.901Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4678.74400001192,,completion,,,,,,,,,3,,,,,,,,O,I,S,,34098,34095.80000001192,29400.594,29409.700000047684,29417.056,34109.953,,,
