sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-17T10:53:46.184Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.82 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":706,""window_innerWidth"":1536,""window_innerHeight"":754,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5927ee603497ad00010171c2,,,,,,,,,,,,,,,11533.132000047684,,form submission,,,,,,,,,,,,,,,,,,,,,54722.10000002384,54720.700000047684,42794.125,42806.200000047684,43187.568,55068.002,{},,
Introduction,html.Screen,1_0,2022-02-17T10:54:03.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17311.897999976158,,response,,,,,,,,,,,continue,click button,,,,,,,,,72384.60000002384,72379.89999997616,54701.824,54723.299999952316,55068.002,72913.656,,,
Volume calibration,html.Screen,1_1,2022-02-17T10:54:21.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16800.94400002384,,response,,,,,,,,,,,continue,click button,,,,,,,,,89719.60000002384,89714.60000002384,72380.525,72385.10000002384,72913.656,89726.835,,,
Task instructions,html.Screen,1_2,2022-02-17T10:54:28.627Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435.164999999994,,response,,,,,,,,,,,continue,click button,,,,,,,,,97163.89999997616,97162,89709.589,89719.79999995232,89726.835,97175.132,,,
Sounds,html.Screen,1_3_0_0,2022-02-17T10:54:32.884Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4264.937000000005,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,101421.5,101406.928,97157.818,97164.20000004768,97175.132,101440.069,,,
Judgement,html.Screen,1_3_0_1,2022-02-17T10:54:35.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2400.330999976155,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,103843.20000004768,103840.39999997616,101406.928,101421.70000004768,101440.069,103858.393,,,
Trial,flow.Sequence,1_3_0,2022-02-17T10:54:35.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6665.26799997616,,completion,,,,,,,,,1,,,,,,,,S,I,O,,103845.29999995232,103840.39999997616,97157.818,97164.20000004768,97175.132,103858.393,,,
Sounds,html.Screen,1_3_1_0,2022-02-17T10:54:39.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.881999999998,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,108089.5,108088.619,103840.937,103845.70000004768,103858.393,108105.275,,,
Judgement,html.Screen,1_3_1_1,2022-02-17T10:54:40.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1192.2250000000058,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,109299.5,109297.5,108088.619,108089.70000004768,108105.275,109305.579,,,
Trial,flow.Sequence,1_3_1,2022-02-17T10:54:40.763Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.107000000004,,completion,,,,,,,,,3,,,,,,,,O,I,S,,109299.89999997616,109297.5,103840.937,103845.5,103858.393,109305.579,,,
